http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene8_0-i3	SGN-M1949
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene8_0-i6	SGN-M7231
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene8_0-i7	SGN-M163
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene8_0-i9	SGN-M745
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene90_0-i10	SGN-M4721
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene90_0-i13	SGN-M8056
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene90_0-i14	SGN-M7311
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene90_0-i17	SGN-M1560
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene90_0-i18	SGN-M1816
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene90_0-i20	SGN-M1185
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene90_0-i22	SGN-M9212
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene90_0-i24	SGN-M7742
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene90_0-i3	SGN-M6717
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene90_0-i5	SGN-M6913
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene90_0-i6	SGN-M92
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene90_0-i8	SGN-M1656
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene91_0-i10	SGN-M7878
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene91_0-i13	SGN-M802
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene91_0-i14	SGN-M7918
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene91_0-i17	SGN-M1387
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene91_0-i18	SGN-M4719
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene91_0-i20	SGN-M1089
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene91_0-i22	SGN-M7699
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene91_0-i24	SGN-M1837
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene91_0-i3	SGN-M6607
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene91_0-i5	SGN-M7550
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene91_0-i6	SGN-M388
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene91_0-i8	SGN-M7992
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene92_0-i10	SGN-M6995
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene92_0-i13	SGN-M1597
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene92_0-i14	SGN-M3891
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene92_0-i17	SGN-M1975
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene92_0-i18	SGN-M8543
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene92_0-i20	SGN-M1088
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene92_0-i22	SGN-M8890
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene92_0-i24	SGN-M1161
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene92_0-i3	SGN-M2139
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene92_0-i5	SGN-M611
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene92_0-i6	SGN-M388
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene92_0-i8	SGN-M1740
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene93_0-i10	SGN-M1935
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene93_0-i13	SGN-M8059
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene93_0-i14	SGN-M1615
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene93_0-i17	SGN-M647
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene93_0-i18	SGN-M2316
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene93_0-i20	SGN-M655
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene93_0-i22	SGN-M2200
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene93_0-i24	SGN-M2124
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene93_0-i3	SGN-M3780
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene93_0-i5	SGN-M1654
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene93_0-i6	SGN-M9049
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene93_0-i8	SGN-M750
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene94_0-i10	SGN-M2236
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene94_0-i13	SGN-M1124
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene94_0-i14	SGN-M3990
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene94_0-i17	SGN-M6672
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene94_0-i18	SGN-M8534
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene94_0-i20	SGN-M2947
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene94_0-i22	SGN-M6630
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene94_0-i24	SGN-M7100
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene94_0-i3	SGN-M4689
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene94_0-i5	SGN-M8507
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene94_0-i6	SGN-M1784
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene94_0-i8	SGN-M3055
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene95_0-i10	SGN-M6996
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene95_0-i13	SGN-M1090
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene95_0-i14	SGN-M7232
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene95_0-i17	SGN-M8857
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene95_0-i18	SGN-M3168
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene95_0-i21	SGN-M6517
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene95_0-i22	SGN-M4725
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene95_0-i24	SGN-M4677
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene95_0-i3	SGN-M261
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene95_0-i5	SGN-M8506
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene95_0-i6	SGN-M1273
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene95_0-i8	SGN-M1682
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene96_0-i10	SGN-M6598
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene96_0-i13	SGN-M1089
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene96_0-i14	SGN-M1940
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene96_0-i17	SGN-M6830
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene96_0-i18	SGN-M3169
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene96_0-i21	SGN-M250
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene96_0-i22	SGN-M8004
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene96_0-i24	SGN-M1488
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene96_0-i3	SGN-M261
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene96_0-i5	SGN-M1856
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene96_0-i6	SGN-M696
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene96_0-i8	SGN-M8621
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene97_0-i10	SGN-M6707
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene97_0-i13	SGN-M1051
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene97_0-i14	SGN-M9101
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene97_0-i17	SGN-M8092
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene97_0-i18	SGN-M7986
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene97_0-i21	SGN-M250
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene97_0-i22	SGN-M7107
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene97_0-i24	SGN-M2261
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene97_0-i3	SGN-M4877
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene97_0-i5	SGN-M7965
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene97_0-i6	SGN-M6965
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene97_0-i8	SGN-M1685
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene98_0-i10	SGN-M7876
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene98_0-i13	SGN-M1119
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene98_0-i14	SGN-M9099
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene98_0-i17	SGN-M326
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene98_0-i18	SGN-M692
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene98_0-i21	SGN-M1081
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene98_0-i22	SGN-M212
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene98_0-i25	SGN-M1495
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene98_0-i3	SGN-M6903
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene98_0-i5	SGN-M6561
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene98_0-i6	SGN-M1899
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene98_0-i8	SGN-M8454
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene99_0-i10	SGN-M7874
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene99_0-i13	SGN-M1101
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene99_0-i14	SGN-M7910
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene99_0-i17	SGN-M8290
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene99_0-i19	SGN-M1475
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene99_0-i21	SGN-M291
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene99_0-i22	SGN-M212
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene99_0-i24	SGN-M6890
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene99_0-i3	SGN-M1089
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene99_0-i5	SGN-M8499
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene99_0-i6	SGN-M9216
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene99_0-i8	SGN-M1512
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene9_0-i10	SGN-M2009
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene9_0-i12	SGN-M2004
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene9_0-i14	SGN-M1749
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene9_0-i15	SGN-M9111
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene9_0-i17	SGN-M6763
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene9_0-i19	SGN-M7318
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene9_0-i2	SGN-M1519
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene9_0-i22	SGN-M6889
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene9_0-i23	SGN-M8631
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene9_0-i25	SGN-M1528
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene9_0-i3	SGN-M6689
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene9_0-i6	SGN-M1089
http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene9_0-i7	SGN-M163
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g01730	SGN-M6466
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g02090	SGN-M6471
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g02140	SGN-M3864
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g02150	SGN-M6474
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g02180	SGN-M6476
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g02560	SGN-M4690
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g02910	SGN-M6483
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g03150	SGN-M6485
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g03360	SGN-M6489
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g03600	SGN-M6490
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g03820	SGN-M6491
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g04190	SGN-M6494
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g04530	SGN-M6497
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g04950	SGN-M6503
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g04970	SGN-M6505
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g05350	SGN-M6508
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g05385	SGN-M6509
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g05620	SGN-M6515
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g05960	SGN-M6519
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g06550	SGN-M6524
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g07020	SGN-M6530
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g07040	SGN-M6531
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g07080	SGN-M4694
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g07310	SGN-M6533
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g07830	SGN-M6535
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g07960	SGN-M6537
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g08630	SGN-M6548
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g08640	SGN-M6549
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g08820	SGN-M6551
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g09070	SGN-M6554
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g09760	SGN-M6564
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g09815	SGN-M6565
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g09830	SGN-M6566
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g09920	SGN-M6567
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g10030	SGN-M6570
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g10500	SGN-M4641
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g10580	SGN-M6575
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g11380	SGN-M6578
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g11430	SGN-M6580
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g11440	SGN-M6581
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g11600	SGN-M6582
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g11750	SGN-M6583
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g12060	SGN-M6588
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g12680	SGN-M6596
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g12840	SGN-M6597
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g13380	SGN-M4721
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g14000	SGN-M4672
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g14270	SGN-M6604
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g14300	SGN-M6605
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g14310	SGN-M4689
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g14790	SGN-M6609
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g14810	SGN-M6610
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g14850	SGN-M6612
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g15140	SGN-M6617
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g16080	SGN-M6624
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g16180	SGN-M6625
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g16210	SGN-M6626
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g17130	SGN-M6638
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g17200	SGN-M6640
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g17410	SGN-M6642
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g18480	SGN-M6652
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g18660	SGN-M6656
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g19130	SGN-M6659
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g19140	SGN-M4682
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g19340	SGN-M6660
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g19600	SGN-M6663
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g19690	SGN-M6664
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g20080	SGN-M6667
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g20575	SGN-M6670
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g20830	SGN-M6672
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g21640	SGN-M6676
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g21690	SGN-M6677
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g22860	SGN-M6686
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g23890	SGN-M6693
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g24340	SGN-M6696
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g24360	SGN-M6697
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g25260	SGN-M6702
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g25375	SGN-M6704
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g25580	SGN-M6707
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g26520	SGN-M6711
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g26660	SGN-M6714
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g26670	SGN-M6715
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g26810	SGN-M6716
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g26940	SGN-M6717
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g26945	SGN-M6718
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g27050	SGN-M6719
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g27385	SGN-M6722
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g27530	SGN-M6724
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g27600	SGN-M6725
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g27980	SGN-M6728
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g28120	SGN-M6729
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g28140	SGN-M6730
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g28530	SGN-M6736
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g29070	SGN-M6738
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g29150	SGN-M6739
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g29320	SGN-M6742
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g29520	SGN-M6743
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g29950	SGN-M6748
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g29990	SGN-M6749
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g30000	SGN-M6750
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g30360	SGN-M6755
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g30540	SGN-M6757
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g30580	SGN-M3811
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g30755	SGN-M6759
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g30825	SGN-M6760
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g31410	SGN-M6763
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g32070	SGN-M6772
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g32220	SGN-M6776
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g32900	SGN-M6783
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g33270	SGN-M6784
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g33970	SGN-M6786
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g35720	SGN-M6793
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g42440	SGN-M6798
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g42990	SGN-M6799
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g43580	SGN-M6801
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g44446	SGN-M6806
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g44790	SGN-M6807
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g46480	SGN-M6814
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g47830	SGN-M6816
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g48050	SGN-M6818
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g48300	SGN-M6824
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g48310	SGN-M6825
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g49510	SGN-M6832
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g50020	SGN-M6839
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g50510	SGN-M6842
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g50575	SGN-M6843
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g51160	SGN-M6846
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g51350	SGN-M6847
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g51730	SGN-M6850
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g52080	SGN-M6851
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g52200	SGN-M3961
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g52590	SGN-M6854
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g52980	SGN-M6855
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g53000	SGN-M6856
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g53670	SGN-M6862
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g54460	SGN-M6870
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g54500	SGN-M6871
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g54520	SGN-M6872
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g55170	SGN-M3883
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g55670	SGN-M6884
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g55840	SGN-M6886
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g55870	SGN-M6887
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g55880	SGN-M6888
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g56050	SGN-M6891
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g56345	SGN-M6894
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g56450	SGN-M6895
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g56500	SGN-M6897
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g56700	SGN-M6899
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g60200	SGN-M3919
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g60440	SGN-M6909
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g60640	SGN-M6913
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g61150	SGN-M6920
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g61570	SGN-M6923
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g61620	SGN-M3879
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g62250	SGN-M6926
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g62780	SGN-M6930
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g63260	SGN-M6932
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g63610	SGN-M6935
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g63770	SGN-M4635
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g63980	SGN-M6940
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g64150	SGN-M6941
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g64355	SGN-M6942
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g64770	SGN-M6951
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g64850	SGN-M6952
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g65230	SGN-M6958
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g65520	SGN-M6963
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g65700	SGN-M6964
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g65720	SGN-M6965
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g65900	SGN-M6966
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g67170	SGN-M6973
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g67325	SGN-M6977
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g67660	SGN-M6984
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g67700	SGN-M6985
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g67730	SGN-M6986
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g67740	SGN-M6987
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g68100	SGN-M6993
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g68660	SGN-M6997
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g69420	SGN-M7005
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g69523	SGN-M7006
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g70160	SGN-M7009
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g72030	SGN-M7034
http://solgenomics.net/genome/Solanum_pennellii/variation/C2_At1g73177	SGN-M7038
